ir,Accuracy equality difference,Equal opportunity difference,Negative predictive parity difference,Positive predictive parity difference,Predictive equality difference
0.0,3.3846153846153846,0.0,7.247863247863248,78.63247863247864,3.3846153846153846
0.041656494140625,2.923076923076923,0.0,7.730769230769232,38.92307692307692,1.6923076923076923
0.08331298828125,2.782608695652174,20.0,11.878260869565217,23.726086956521737,2.6956521739130435
0.125,2.7470355731225298,20.0,13.263339920948617,16.324110671936758,3.1620553359683794
0.1666259765625,2.750665483584738,20.0,12.551423731547956,12.264257481648785,4.009034443817053
0.2083740234375,2.7782931354359928,14.285714285714285,11.449443413729128,9.742578849721708,2.3376623376623376
0.25,2.819548872180451,16.666666666666664,10.501253132832082,8.199964196204798,4.661654135338346
0.291748046875,2.8596491228070176,10.0,9.522660818713451,7.116959064327485,2.807017543859649
0.333251953125,2.8964568283453733,11.515151515151516,9.019607843137255,6.414610501297807,4.8503611971104235
0.375,2.9233511586452763,9.090909090909092,8.337789661319073,5.926916221033869,5.392156862745098
0.416748046875,2.9473467708761825,9.090909090909092,8.043500617030029,5.6339983545865895,5.588235294117648
0.458251953125,2.968995290423862,5.4945054945054945,7.709968602825745,5.456240188383045,4.285714285714286
0.5,2.981765487259993,8.571428571428571,7.614539306846998,5.436058447047458,8.571428571428571
0.54150390625,2.968995290423862,4.285714285714286,7.488716640502354,5.456240188383045,5.4945054945054945
0.58349609375,2.9473467708761825,5.588235294117648,7.410530645824763,5.6339983545865895,9.090909090909092
0.625,2.9233511586452763,5.392156862745098,7.461564171122995,5.926916221033869,9.090909090909092
0.66650390625,2.8964568283453733,4.8503611971104235,7.739938080495357,6.414610501297807,11.515151515151516
0.70849609375,2.8596491228070176,2.807017543859649,8.225877192982455,7.116959064327485,10.0
0.75,2.819548872180451,4.661654135338346,8.599176512710347,8.199964196204798,16.666666666666664
0.79150390625,2.7782931354359928,2.3376623376623376,9.596474953617811,9.742578849721708,14.285714285714285
0.83349609375,2.750665483584738,4.009034443817053,11.1397918851335,12.264257481648785,20.0
0.875,2.7470355731225298,3.1620553359683794,13.322628458498023,16.324110671936758,20.0
0.91650390625,2.782608695652174,2.6956521739130435,18.09130434782609,23.726086956521737,20.0
0.95849609375,2.923076923076923,1.6923076923076923,28.499999999999996,38.92307692307692,0.0
1.0,3.3846153846153846,3.3846153846153846,55.111111111111114,78.63247863247864,0.0
